MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_mean_13,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,MFCC_std_13,F0_mean,F0_std,label,gender,filename,speaker
0.632278026,2.048232365,1.461035727,1.404246007,0.933470616,0.820134429,1.267547553,1.062485905,-0.408660035,-0.355850824,-0.009583337,-0.263797523,-1.516494588,-0.572046835,0.357815747,0.506234094,0.921620567,1.08079401,0.110674743,1.853179063,1.101853574,0.951972363,0.127011807,0.209376356,1.333290595,1.136940662,0.564423019,2.52032865,lie,M,trial_lie_033_speakerM_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E2A0>
0.446552366,1.580469086,2.868045655,2.905591811,2.252931371,0.915996799,0.949349894,1.106295223,0.218203387,-0.553960852,0.052998261,0.808487985,-1.093562915,-0.553647115,0.896803535,0.117845547,1.128956101,1.306211448,0.144846159,-0.153554979,-0.230282385,0.705228077,-0.040443982,-0.388858562,0.450135198,-0.081488615,-0.652586749,1.096305384,lie,M,trial_lie_033_speakerM_segment04.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E340>
0.61316365,1.513452204,1.92349923,1.985199472,1.772243482,0.873367906,0.299860501,0.261314665,0.092222182,0.017309407,0.411149808,0.631690132,-1.770565095,-0.600271609,-0.784684146,0.363199734,1.45823263,-0.015668343,-0.404110735,0.463150189,-0.271029373,0.985216761,0.829788828,0.557975178,1.121222764,0.699299304,0.776412453,2.602996482,lie,M,trial_lie_033_speakerM_segment05.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E3E0>
-2.50991849,1.766253171,1.240812555,1.51071542,1.882626355,1.477979322,1.811503583,1.584234435,1.240076745,0.776841204,0.654845604,1.000013823,-0.125107353,2.325029451,0.914034179,-0.790986443,0.269670704,0.132919811,-1.761549695,-1.431592463,-1.188670788,-1.381454449,-1.417280342,-0.518804753,-0.228455085,1.031253803,-0.157727575,-0.198242313,lie,M,trial_lie_033_speakerM_segment06.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E480>
0.25011794,3.882542619,2.421019316,2.912024198,1.77508296,0.924135824,1.323183333,0.457093691,-1.77302684,-0.741286491,-0.235853483,-1.347689862,-1.364028676,-0.605367279,0.173434261,0.520299499,-0.043892032,-0.43615287,0.108932727,-0.786814838,-0.333198485,0.28220001,-0.601571637,1.022843048,-0.404437666,0.886272688,-0.085953145,1.105809255,lie,F,trial_lie_034_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E520>
0.265953729,3.780331818,2.234556176,2.683071411,1.929104018,0.908259215,0.949433359,0.860333886,-0.947345229,-0.743996872,-0.182573408,-0.765384335,-0.754516197,-0.640674126,0.502895091,0.863865734,-0.400897318,-1.347445937,0.109508071,-1.049257008,0.348594734,-0.212754378,0.07633665,-0.113744027,-1.568637871,-0.999927232,-0.392714559,-0.233647892,lie,F,trial_lie_034_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E5C0>
0.046047256,3.771951505,2.917554159,2.42518833,2.402655951,1.312009782,1.022825842,0.87099969,-1.370651917,-0.569419794,-0.295345093,-1.153571555,-0.874463922,-0.12932474,0.804164451,1.223605692,-0.71485816,-0.638935736,0.443914223,-1.011163278,-0.702809026,-1.306352195,-0.854105569,0.462378607,-0.416854062,-0.834556828,-0.296799159,0.33427558,lie,F,trial_lie_034_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E660>
0.257505933,-0.925757325,-1.575295251,-0.037121702,-0.479273892,-0.232610528,-1.524803617,-2.211213461,-1.299433272,-0.195058448,0.120194073,-0.182403614,0.244599068,-0.3244909,0.742241885,1.216111757,2.28713039,1.59307304,2.041837684,1.987487402,0.364194504,1.242000701,-0.304553876,0.290096287,0.297814823,0.360805009,0.838675765,0.52082443,lie,F,trial_lie_035_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E700>
0.20018221,-1.000746417,-1.340277276,-0.307139039,-1.038824167,-0.280589159,-0.995038487,-1.37896352,-1.588737636,-0.872883351,0.001640784,-0.149896395,0.159724127,-0.255282806,0.705912648,1.573714041,2.181553143,2.18935565,1.040668966,1.367582649,2.290375876,2.81269241,1.343768096,0.553789817,0.623904605,0.799269831,1.116537203,1.93618104,lie,F,trial_lie_035_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E7A0>
0.408409932,-1.017933714,-1.979156062,-0.630877894,-1.13271307,-0.312383861,-1.10942943,-1.571385612,-1.671321226,-0.625980193,-0.013529889,-0.228600824,0.472307667,-0.320598906,0.725952005,1.921123404,2.575515728,2.088314728,3.431585915,2.168594981,1.483048172,2.054854079,1.24516478,0.880007953,0.143906006,0.388231376,0.675453217,1.147002716,lie,F,trial_lie_035_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E840>
0.344503917,-1.070704698,-1.911835157,-0.513365301,-1.310837614,-0.536134795,-1.387878686,-0.697939225,-1.095480312,-0.994417248,-0.098298277,0.226152119,1.285342516,-0.294801115,0.838247092,1.173774017,1.977947432,2.122384487,2.249284928,1.926415263,1.848907469,1.614710389,0.579227702,1.919881885,0.409577984,0.278161811,0.862821701,1.322314056,lie,F,trial_lie_035_speakerF_segment04.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E8E0>
-2.563009566,-0.543550348,-0.827952281,0.054198604,0.510263487,0.501827622,0.299834221,0.158077521,-0.219513738,0.010578198,0.292906824,0.816086557,1.218630797,2.359600362,-0.755947133,-0.247664216,-0.160007743,1.84290241,1.156424351,1.69150947,2.367485045,1.648264923,1.032696188,0.656977873,-1.118822467,-1.023913834,0.62762924,1.603314365,lie,F,trial_lie_035_speakerF_segment05.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201E980>
0.429383639,0.526692787,-0.868490789,0.132461226,-0.65061997,-0.900808007,-1.415466783,0.952694693,1.593498623,0.641651187,0.219035085,1.381995406,2.61418634,-0.591649752,-1.039503998,-1.710255803,-1.75604473,-0.4668333,0.29104577,0.264653692,-0.778443249,0.240184369,-1.020002325,1.571115652,1.373876264,1.085179423,1.341038978,2.818501552,lie,F,trial_lie_036_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201EA20>
0.402478617,0.847989913,-0.642307945,0.331171174,-0.56446866,-0.781547014,-1.656001963,0.206961212,0.627540292,0.260646642,0.069208564,0.179682455,0.902708599,-0.600404236,-0.745930548,-2.025547082,-1.372482551,-0.356021749,0.601031827,0.455772631,-1.86284347,-0.081924641,-0.001269624,0.414517958,-0.231687819,0.338462733,2.45266373,-0.292030488,lie,F,trial_lie_036_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201EAC0>
0.444394938,0.735935047,-0.857084173,0.081968112,-0.856407355,-0.60440866,-1.307422852,0.551437972,1.808467553,0.947643755,0.118153708,0.394483814,1.917634219,-0.629190316,-0.582295484,-1.500148547,-1.635785822,-0.225359025,0.373070814,0.320085696,-0.550457256,0.279177048,0.13629844,0.835335547,1.284277253,1.938236344,1.522485474,2.711936181,lie,F,trial_lie_036_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201EB60>
-3.58470833,0.736224534,-0.315814807,0.256572755,0.650605981,0.747981728,0.953411411,1.420912309,1.510300368,1.253655176,0.947017038,1.270908343,1.507880306,2.322831328,-1.827173494,-2.791478651,-2.606357954,2.570546815,-0.721268625,-0.748507453,-2.432718155,-2.974079985,-3.720846407,-2.127923505,-1.911160661,-3.059871088,2.883078609,-0.569379172,lie,F,trial_lie_036_speakerF_segment04.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201EC00>
0.402840407,-0.472414284,-1.471885769,-1.746269087,-0.692806044,-0.412234124,-0.08714616,-2.013596989,-1.752092026,-0.76565799,-0.022455499,-0.660347638,-0.500656979,-0.473491227,-1.016761121,1.033988578,0.85796811,-0.353228643,0.21873475,1.634438705,1.356117515,2.560542448,1.36716148,-0.399229672,2.335873389,2.282610987,0.5513892,-0.253321216,lie,F,trial_lie_037_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201ECA0>
0.434497124,-1.014077376,-0.597561759,-1.216454587,-0.704319251,-1.029634508,-0.329535867,-0.638537129,-0.702152964,-0.808726521,-0.519400255,-0.165841215,-0.006627607,-0.396744872,-0.45585016,0.069309054,0.270323639,-0.57779102,0.224544932,-0.718588891,0.257793965,1.068642667,0.666024541,0.380586193,0.889980877,1.251729122,0.663158549,0.266330118,lie,F,trial_lie_037_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201ED40>
-3.307750642,-0.247740067,0.260636625,0.252280235,0.855548208,0.135339079,0.67916513,0.354343484,0.226379028,0.340320832,0.794446608,1.242974664,0.911166424,2.413996412,-1.672824212,-1.915526002,-1.240509304,0.394361943,1.220796306,-0.084038759,1.313025563,0.163264382,-0.16742789,-2.205705733,-1.568331407,-0.691125894,0.688035489,-0.515610894,lie,F,trial_lie_037_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201EDE0>
0.47113892,-0.805091335,-1.466577531,-2.028439199,-1.28965505,-0.252361343,1.086916422,-0.983303803,-2.064376828,-1.046431634,-0.361416439,-0.652153092,-0.250288315,-0.550140728,-0.127102551,1.273073264,0.942718372,1.045573389,-0.075733067,2.142634357,1.686203545,1.73679374,2.05209931,0.143546847,1.798922529,1.957750083,0.580413029,-0.223949605,lie,F,trial_lie_038_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201EE80>
-1.275590521,-0.157414274,-1.042585892,-1.398315886,-0.601282972,0.079158467,1.15779975,-0.714473782,-1.429808166,-0.389091673,0.3218043,0.176844162,0.070709464,2.075731395,-1.25554762,-0.234273116,1.140853428,2.088781921,-0.479113667,-0.476848156,0.802326231,1.673137897,0.174495457,-0.551445798,0.226755239,1.30459142,0.455089226,-0.4699672,lie,F,trial_lie_038_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201EF20>
0.374868029,-0.627248133,-1.392156848,-1.797716012,-0.937013079,-0.512853567,-0.101783868,-1.580369539,-1.363843667,-0.459132108,-0.394916935,-0.592398699,0.18650406,-0.453440613,-0.589367689,1.453128507,0.404040208,0.452542052,0.194192827,0.666566691,-0.079200238,1.277233084,0.511905567,0.008890637,1.991886359,1.472660793,0.546649113,0.659474181,lie,F,trial_lie_039_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201EFC0>
0.551143605,-0.273525848,-1.232282661,-2.188556945,-0.453042013,0.225574211,0.207475173,-1.787741621,-1.898889671,-0.717530397,-0.580811723,-1.535634854,-1.154049811,-0.53764756,-0.454746426,0.576209375,-0.598768432,-0.302254863,-0.090394299,0.891989765,0.971831909,1.372155175,1.434666361,-0.394962856,0.818554498,0.955871313,0.8322388,0.167657156,lie,F,trial_lie_039_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F060>
0.603771134,-0.959528574,-0.595394215,-1.374795416,-0.649363429,-1.097541126,-0.286237742,-1.20529811,-1.301595202,-0.69065529,-0.38066786,-0.782973686,-0.573866486,-0.541166337,-0.655012007,0.579701219,1.066887133,-0.51498224,1.112142517,0.672770217,0.871866601,2.356418515,1.039250988,0.046121615,1.215809319,1.181977587,0.787888253,0.263766745,lie,F,trial_lie_040_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F100>
0.4099258,-0.274320785,-0.170690991,-1.308040923,-0.497689661,-0.873048249,0.281701703,-1.283811623,-2.440057626,-1.853106085,-0.573991782,-0.150660691,1.090332082,-0.522356196,-0.443684749,-0.797600706,-0.218161426,-0.266999653,-0.101309447,0.673164142,-0.077370473,0.927801428,0.627262061,-0.837062977,-0.217940639,0.470818812,0.312019425,-0.620090733,lie,F,trial_lie_040_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F1A0>
0.54314785,-0.56478832,-0.061723316,-1.328514695,-0.683506518,-0.752299292,-0.721510741,-0.390635787,-0.718055529,-0.142940649,0.030196775,0.892295966,-0.303027968,-0.53059285,0.689309473,-0.246280424,0.293327926,1.621920338,0.575047581,1.231545175,0.949181498,0.25512035,0.195099828,-0.888515342,-0.410457854,-0.107530583,-0.701842019,-0.016901335,lie,M,trial_lie_041_speakerM_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F240>
0.634067475,-0.437981184,-0.402894848,-1.108663313,-0.592538379,-0.889132996,-1.069398295,-0.67962039,-0.515919874,0.145612835,0.007711175,0.117151392,-0.904293239,-0.554499212,0.687645686,-0.30621107,0.197553144,0.274100132,-0.306469673,0.96892495,-0.352682314,-0.142327666,0.115764351,-1.051953149,-0.51156665,-0.049359067,-1.005315721,-0.521090362,lie,M,trial_lie_041_speakerM_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F2E0>
0.014602098,-0.398037637,-0.167993642,-1.144223191,-0.668363148,-0.526133209,-0.464343036,0.07689629,-0.013815538,0.233107844,0.276820538,0.952129712,-0.178130341,1.021421559,0.797917509,-0.783233976,0.206967926,1.672783993,0.485297818,1.05899982,-0.491647469,-0.826166702,0.484445053,-0.992609167,-1.4679591,-0.100770826,-1.079138032,-0.108872099,lie,M,trial_lie_041_speakerM_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F380>
0.600941454,0.001437319,0.528523147,0.080893834,0.181195604,-0.690136276,-0.773182289,0.282915936,1.704460498,0.856679213,0.836383797,1.08720995,0.058005429,-0.526201296,-0.521461907,0.033123569,0.197871171,-0.14475818,-0.315117629,0.431177539,-0.170389078,-0.995313052,-0.607845198,-1.103644007,-1.073160807,-0.643949685,-0.951690133,-1.07351817,lie,M,trial_lie_042_speakerM_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F420>
0.578730158,-0.200635691,0.287694619,-0.211560823,0.172879525,-0.826448349,-0.786648504,0.647573148,1.719720199,1.204659166,1.067979706,0.760293029,-0.462300455,-0.534798793,-0.523700904,-0.008469645,-0.089993236,-0.728430228,-0.27804479,0.840194504,-0.5309548,-1.57733073,-0.633273568,-0.658465359,-0.716184315,1.419325854,-1.110615944,-1.074630379,lie,M,trial_lie_042_speakerM_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F4C0>
-0.021515345,-0.350737043,-0.060935341,-0.317672709,0.239850902,-0.14339517,-0.317033406,0.161883411,1.504314737,1.568984725,1.247720944,1.262312953,0.160819677,1.055479386,0.144816787,-0.394120171,-0.417271356,-0.569724598,0.230145657,1.945515517,0.651916695,-1.20787052,-0.560825833,-1.046367926,-1.804637823,0.48459983,-1.005349533,-0.524898823,lie,M,trial_lie_042_speakerM_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F560>
0.734902503,-0.327725424,-0.898792502,-0.072558033,0.176468406,0.259116901,-0.131260921,0.655762521,2.081418286,1.231003048,1.267681838,1.85458446,0.989793539,-0.556626503,0.599538778,-0.706920582,-0.598172478,-1.302027655,-0.469207654,-0.557276072,-0.538022392,0.841365945,-0.24339659,-0.324783583,0.7316703,-0.657184296,-1.686238929,-1.053953427,lie,M,trial_lie_043_speakerM_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F600>
-2.346084886,0.426248469,-0.256455938,0.128928794,0.983968529,0.768175338,0.937898985,1.013820617,1.464960126,1.606818179,1.557550622,1.889866874,1.068201482,2.512225833,-0.974303477,-1.973510563,-1.793391427,-0.785722296,-1.761159226,-0.727465592,-1.276494699,-2.337009354,-1.711716277,-2.011039271,-1.31372665,-1.608738737,-1.781938227,-1.343164504,lie,M,trial_lie_043_speakerM_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F6A0>
0.684869196,0.882965041,-0.763895374,0.033902933,-0.255838638,-0.474190638,0.297255412,0.952541444,0.745601172,0.917409701,1.370402051,1.505736868,0.685356313,-0.431700997,0.677503978,1.075105405,0.690296759,-0.303998815,-0.369588894,1.289296104,0.196856206,-0.720644329,-0.668103821,-0.944292714,-0.993978269,1.17518466,-1.446241895,-0.504484165,lie,M,trial_lie_044_speakerM_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F740>
0.535406297,-2.088169242,-2.629853366,-2.241116504,-1.312425292,0.036704355,0.188832739,-0.906375564,-1.018371394,-0.583331026,-0.356201939,-0.17641064,-1.079626604,-0.493207783,-0.283655277,1.752732047,0.444379664,1.316480709,1.655072324,1.429025986,1.725808019,1.001709157,0.768537542,1.657256137,1.111063256,0.414742527,1.296843803,0.7571095,lie,F,trial_lie_045_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F7E0>
0.45049178,-2.216142191,-2.368584054,-2.218675599,-1.378466771,-0.270974388,0.308444938,-0.928360315,-1.407480841,-0.589052842,-0.480620223,0.021853086,-0.600430878,-0.484052168,-0.392363541,1.700125269,0.817432133,1.914057388,1.257501253,1.667505378,1.162031409,1.046201692,0.923471441,0.196512671,0.116414134,0.085766575,1.60692141,1.208041982,lie,F,trial_lie_045_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F880>
-1.644893197,-1.178294053,-1.395410229,-1.132152767,-0.315691751,0.253870953,0.872629948,0.358517103,0.069937163,0.162545848,0.386120759,0.684073003,0.237782035,2.197089067,-0.284567057,0.709213414,1.533403142,3.369432169,0.647589095,0.556219674,0.449039092,-0.072066572,0.023557183,-0.105822179,-0.422176208,-0.501549767,1.331050903,-0.170476525,lie,F,trial_lie_045_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F920>
0.594706757,-0.594528115,-0.822333915,-0.959583065,0.005111284,1.043683139,1.476142477,1.554044685,1.747249196,1.045727042,0.782755968,0.970688826,0.814518764,-0.535373431,-1.612189729,0.852234682,0.280413332,0.638327485,0.461620391,1.532492717,0.350116003,0.583753446,-0.632392883,-0.677165084,-0.861640372,-0.905943176,0.239783383,0.309149575,lie,F,trial_lie_046_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201F9C0>
0.65844043,-0.782935778,-1.598731627,-1.168123427,-0.148526009,1.001354469,0.84536534,0.631492287,1.284632539,0.62288774,0.411595258,0.543698004,0.189658651,-0.550301208,-0.882469786,1.319204703,-0.028378419,-0.557785694,0.520585069,0.886295933,-0.452312105,0.532073232,0.18980636,0.39245798,0.232962935,-0.956805456,1.094177016,1.255375307,lie,F,trial_lie_046_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201FA60>
0.680846673,-0.383561594,-0.50150378,-0.622488643,0.074592345,0.314114671,0.213416277,0.94597854,1.759133226,0.903093557,0.693330276,1.12973137,0.875970118,-0.578023835,-1.647194298,-0.02419413,-0.813324196,-0.336572719,-0.616906806,0.313152823,-0.510605376,0.425464001,-1.312746103,-0.388242422,-0.778765052,-1.048584763,0.588157064,1.197049887,lie,F,trial_lie_046_speakerF_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201FB00>
0.612145596,-0.605379079,-0.957591184,-0.834185443,0.110669674,0.892622057,0.920237855,1.315364021,1.785772541,0.856245479,0.695354652,1.085559181,0.882244178,-0.52084206,-1.134687527,1.211450822,-0.194038639,0.289972943,-0.340676933,-0.755566047,-0.419063238,0.329945381,-0.050637455,0.000157136,0.216172909,-0.4801485,0.373723196,1.546097836,lie,F,trial_lie_046_speakerF_segment04.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201FBA0>
-3.443026127,-0.052026744,-0.122274793,0.074874992,1.215991012,1.186174193,1.697779432,1.480720549,1.28292362,1.157307327,1.132814582,1.80261146,1.432065354,2.38053656,-2.082476237,-2.193316055,-1.448127533,-0.57518309,-2.538047958,-2.339101604,-2.710329693,-2.262313421,-2.999955243,-3.2438651,-3.401381997,-3.073050801,-0.013412606,0.847092763,lie,F,trial_lie_046_speakerF_segment05.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201FC40>
0.584976361,-0.491950012,-0.503246483,-0.631505103,-0.182442041,0.440809222,0.767236077,1.263578922,1.476027569,0.812740477,0.616414601,1.007840499,0.470970396,-0.580841392,-1.01205502,-0.013229389,-0.813770837,0.663425162,-0.824227279,-0.927722502,-0.772098258,0.196331394,-0.501073497,-0.880506282,-0.022384462,-1.171749148,0.105987925,-0.330257082,lie,F,trial_lie_047_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201FCE0>
0.397475437,0.201994337,0.088142828,-0.268544578,0.010461511,0.822959423,1.724311131,2.083338155,2.174038761,1.190542278,0.691785176,0.692118855,0.615252048,-0.574325623,-1.51411846,0.364881149,-0.085429051,0.478654899,-0.689396864,-0.303963052,0.029999652,2.110970464,-0.717933635,-0.80458054,-0.364356441,-1.457030995,-0.451696828,-0.099424835,lie,F,trial_lie_048_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201FD80>
-2.248852845,0.113040528,0.459566265,0.194594122,1.191127125,1.500378263,2.067270482,2.222101944,2.069724676,1.389053904,1.049920681,1.209175638,0.838350104,2.440747083,-1.823822326,-1.340177032,-1.736645694,-0.239661091,-1.470186853,-2.565926329,-2.447211224,-1.392706776,-2.144075383,-2.155948328,-1.973852089,-2.367108275,-0.819150674,-0.607831641,lie,F,trial_lie_048_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201FE20>
0.321943463,0.406688053,1.220383689,0.442947163,0.801435185,0.776991885,1.050915748,1.056584577,1.077170476,0.639087577,0.817906768,1.319206673,0.764892773,-0.620172377,-1.501164506,-0.757920386,-0.602981866,-0.422399722,-1.813959732,-1.733785958,-1.235527097,-0.276430772,-0.279708708,-0.953980114,-1.258502985,-0.767398819,-0.612850198,-0.492951756,lie,F,trial_lie_049_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201FEC0>
-3.834199636,-0.072990239,0.58866701,0.654988132,1.704633089,1.215200182,1.640215771,1.522462062,1.309652589,1.148953821,1.098061508,1.9057849,1.637034799,2.201465483,-2.10582702,-3.102888488,-3.808271684,-3.268453034,-2.858571662,-2.928909423,-3.14405927,-2.92510938,-3.242124261,-3.817972207,-4.506375468,-4.128753379,-0.755930947,-0.965312795,lie,F,trial_lie_049_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A7201FF60>
0.153770538,1.066948463,1.040769108,-0.004208167,-0.795670618,-1.724848951,-1.496000246,-1.18068778,-0.053961598,0.203405958,1.17726479,1.235257052,0.614000452,-0.620485612,-1.780810753,-1.171216314,-2.049337825,-1.106763976,-0.827181529,-1.878464218,-0.129286967,-0.512291837,-0.246000419,-0.058039619,-0.087047678,-0.458272152,0.771674986,0.693158543,lie,F,trial_lie_050_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020040>
-1.268552171,0.916437921,1.299838889,0.151037139,0.063562155,-0.556653691,-0.088052378,0.045051732,0.726794029,0.938090675,1.518043103,1.589657502,1.14917043,1.997620973,-2.05781665,-1.303072739,-2.056772528,0.407694947,0.8470669,-0.634988614,0.114982495,-2.552439141,-1.924650438,-2.131225744,-1.923492559,-2.288370342,0.808392072,-0.46588565,lie,F,trial_lie_050_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720200E0>
0.375444588,1.173285762,1.074957606,0.344407589,0.468547879,0.838129656,1.798724529,2.317587494,2.91555049,2.370011624,1.360309881,0.160672942,0.094752033,-0.468773109,-0.443394419,1.32239258,0.353608924,-0.353464066,0.372803685,0.542867339,-1.222807736,-0.029229532,1.09753059,-0.786699547,-0.348500869,0.373954842,-1.321609988,-0.746485418,lie,M,trial_lie_052_speakerM_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020180>
0.362374018,1.142343195,1.715708135,0.828064305,1.064715468,0.856022574,0.769103747,1.198051279,2.620379354,2.482706798,1.521707922,0.636238766,0.584584107,-0.455663668,-0.399403432,1.0259548,0.119734568,0.233437472,-0.49956372,0.085019368,0.341769517,0.183580216,0.050485493,-0.956191726,-0.458511909,-0.211630132,-1.250643509,-1.052130115,lie,M,trial_lie_052_speakerM_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020220>
0.30433629,1.380240878,2.470586388,0.918867154,0.990570669,0.488135891,0.627089826,1.178623524,2.342196631,1.804061783,0.936541206,0.320087452,0.102334566,-0.537369685,-0.279315777,1.018283736,0.001294937,0.261496231,-0.721813623,-0.602821694,0.013505975,-0.6601393,0.328053886,0.151925395,-0.123025567,-0.689894522,-1.060748933,-0.78492533,lie,M,trial_lie_052_speakerM_segment03.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720202C0>
-1.779925091,0.912701108,1.605206326,0.883648652,1.27450682,0.803594423,1.091294845,1.361033668,2.090944648,1.770412541,1.263840029,0.817392334,0.616517466,2.192036804,-0.288066115,0.765737072,-1.109346033,-0.489010446,-1.359230353,-0.910956406,-2.467849025,-1.213264853,-0.996678887,-1.471764754,-0.702121302,-0.437247716,-1.048327438,-0.824072748,lie,M,trial_lie_052_speakerM_segment04.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020360>
0.518767107,-0.162085603,-0.888194601,0.237621082,0.38478254,0.731410786,0.943608249,0.15226138,0.371791713,1.35476122,1.241113072,0.192828505,0.283968505,-0.531725195,0.242711547,-0.542482778,0.65274157,-0.152018945,-0.602480208,1.32428809,-0.30956183,0.168921759,-0.119432099,0.766252452,0.437605584,0.428066096,-1.351635499,-0.486789771,lie,M,trial_lie_053_speakerM_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020400>
0.640044481,-0.053959155,-0.212013259,0.908917988,0.971706605,0.623314084,0.180181192,0.075283981,0.85653884,1.406621053,1.34962819,0.600011471,0.524369162,-0.562490549,-0.532594639,-1.079682921,0.04774169,-0.686325057,-1.54561253,1.748303117,0.259630982,-0.30699586,0.638955508,0.564851842,0.980512172,0.903770106,-1.442155689,-1.006620151,lie,M,trial_lie_053_speakerM_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720204A0>
0.649600072,-0.187925082,0.340759818,-0.76244603,-0.422084063,-0.533315787,0.076473572,1.532514148,1.978478122,2.109502006,1.002466382,1.264298446,1.173851335,-0.637483176,-0.958082968,-0.705641382,-0.881360466,-0.74681158,0.211062642,-1.487850733,-0.879769724,-0.357116604,-1.836742588,-0.789748736,-1.134706124,-0.845800902,0.48966119,-0.664193975,lie,F,trial_lie_054_speakerF_segment01.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A72020540>
-2.863823659,0.022679553,0.324660174,0.108496873,1.18835956,0.80776147,1.25010772,2.020909331,2.152460771,1.781782798,1.343913294,1.94617031,1.671890459,2.439014051,-1.795748327,-2.43850708,-2.440602285,-0.820001999,-0.934425059,-1.430976747,-3.147266198,-2.681041861,-3.204548789,-3.312035685,-2.848311598,-3.239697356,0.436033645,-0.406530318,lie,F,trial_lie_054_speakerF_segment02.wav,<function <lambda>.<locals>.<lambda> at 0x0000026A720205E0>
