mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,f0_mean,f0_std,filename,label
-521.85595703125,84.84261322021484,-15.272107124328613,46.77450180053711,-16.212493896484375,19.98961639404297,-15.009281158447266,6.763611316680908,-7.47593355178833,2.5335500240325928,-7.868138790130615,-5.9401535987854,3.636752128601074,207.92117309570312,68.1722412109375,27.430238723754883,41.6518669128418,19.824308395385742,19.86738395690918,16.07434844970703,11.835844993591309,12.64156723022461,8.42072582244873,10.526237487792969,9.854430198669434,7.806808948516846,153.6590059858885,45.1249482178644,trial_truth_004_speakerF_segment10.wav,truth_004
-409.14227294921875,112.9858169555664,-25.395469665527344,64.43917846679688,-31.33218765258789,25.25505256652832,-23.920063018798828,20.752931594848633,-12.410300254821777,5.539970874786377,-7.998762607574463,-7.541119575500488,6.693569660186768,77.72100830078125,42.63195037841797,35.59189224243164,25.920372009277344,18.778966903686523,17.705646514892578,15.70982551574707,14.327925682067871,14.389771461486816,11.148514747619629,10.741889953613281,12.077701568603516,9.782354354858398,204.5635717076741,15.930174002790089,trial_truth_005_speakerF_segment01.wav,truth_005
-385.5388488769531,124.5528564453125,-38.84919738769531,64.48347473144531,-31.813945770263672,22.909053802490234,-25.53443717956543,14.177471160888672,-12.965325355529785,3.0366299152374268,-9.262142181396484,-7.772928714752197,6.711500644683838,61.07917785644531,33.061275482177734,34.6346549987793,25.829931259155273,17.14653778076172,18.428720474243164,14.294198036193848,14.292540550231934,12.494772911071777,10.470171928405762,10.683157920837402,10.671900749206543,9.372636795043945,220.3175123787055,22.03169814441421,trial_truth_005_speakerF_segment02.wav,truth_005
-376.0240783691406,115.92499542236328,-13.625266075134277,51.156436920166016,-25.625011444091797,20.699874877929688,-26.49921417236328,5.044435024261475,-16.035327911376953,-0.4596349000930786,-7.2909345626831055,-6.18502950668335,4.98294734954834,67.16249084472656,40.45967102050781,30.825605392456055,27.153827667236328,22.96185302734375,18.406288146972656,15.292043685913086,16.20408058166504,13.510915756225586,11.320672035217285,10.710256576538086,11.537137985229492,10.340441703796387,220.85688281231958,40.11498651863178,trial_truth_005_speakerF_segment03.wav,truth_005
-410.2237854003906,117.14289855957031,-18.40135955810547,63.5914421081543,-31.140310287475586,20.619956970214844,-20.264894485473633,12.126136779785156,-12.081326484680176,2.322901725769043,-8.763319969177246,-9.228425025939941,4.390451431274414,75.84025573730469,40.40677261352539,33.87950134277344,30.536115646362305,20.474254608154297,15.652742385864258,15.890626907348633,15.044745445251465,14.808253288269043,9.889514923095703,9.740056037902832,11.023921012878418,9.756072044372559,194.0988868964802,33.20608810291698,trial_truth_005_speakerF_segment04.wav,truth_005
-667.0310668945312,51.89657211303711,-11.161036491394043,30.627931594848633,-12.257650375366211,12.49101448059082,-11.43122673034668,9.356832504272461,-5.140079975128174,2.9758825302124023,-3.7362403869628906,-3.596646308898926,3.740119457244873,209.99209594726562,64.10038757324219,25.339380264282227,37.649478912353516,19.69403648376465,17.238391876220703,15.981490135192871,14.120280265808105,10.669751167297363,8.023009300231934,8.66897964477539,9.424123764038086,7.060946941375732,176.8361813263877,30.89417136053248,trial_truth_005_speakerF_segment05.wav,truth_005
-353.4877014160156,121.78832244873047,-17.899402618408203,67.83354949951172,-24.11859130859375,28.642074584960938,-24.806690216064453,17.629093170166016,-11.14346981048584,4.571051597595215,-6.824192047119141,-6.177491188049316,6.795823097229004,49.19667053222656,31.47455596923828,25.612228393554688,20.831769943237305,14.504862785339355,15.519214630126953,14.537208557128906,14.099934577941895,11.828327178955078,10.739377975463867,11.346009254455566,9.475048065185547,9.467164993286133,190.60596639461372,14.471496572284844,trial_truth_006_speakerF_segment01.wav,truth_006
-368.3096008300781,117.652587890625,-15.693507194519043,66.74794006347656,-22.666645050048828,29.59930992126465,-17.26180648803711,18.1038761138916,-10.387030601501465,5.057802200317383,-8.065673828125,-7.750181198120117,5.1324052810668945,51.301570892333984,31.523168563842773,26.264726638793945,23.964258193969727,15.198502540588379,14.794672012329102,14.595778465270996,13.773720741271973,10.713711738586426,11.012706756591797,10.483057975769043,10.625654220581055,9.91845417022705,165.83909227174362,39.925676973796385,trial_truth_006_speakerF_segment02.wav,truth_006
-446.7175598144531,78.7869644165039,-4.419785976409912,45.02566909790039,-15.686860084533691,12.598929405212402,-14.629203796386719,9.657790184020996,-5.441093444824219,0.3235035240650177,-4.4625244140625,-4.221325397491455,3.722156524658203,158.6009521484375,55.46862030029297,21.200119018554688,34.075565338134766,18.815677642822266,14.145159721374512,16.07992172241211,13.873504638671875,9.708867073059082,9.388927459716797,8.589866638183594,8.850820541381836,8.147636413574219,194.075139838181,42.39305975207631,trial_truth_006_speakerF_segment03.wav,truth_006
-384.5197448730469,120.04743194580078,-5.89763069152832,59.1767578125,-28.092891693115234,18.663393020629883,-13.865585327148438,9.586935043334961,-9.363622665405273,-0.3980657160282135,-6.213604927062988,-8.408646583557129,3.7008094787597656,76.66876220703125,36.246768951416016,32.602630615234375,31.31827735900879,23.217374801635742,17.178674697875977,13.724310874938965,14.730118751525879,13.725677490234375,12.26992416381836,11.393177032470703,12.021280288696289,9.434332847595215,210.5453124035788,25.86944653462505,trial_truth_007_speakerF_segment01.wav,truth_007
-374.5460205078125,127.96038818359375,-20.11898422241211,61.22773742675781,-32.481468200683594,24.17682456970215,-18.638002395629883,13.767888069152832,-13.337235450744629,-0.05244641378521919,-8.245805740356445,-6.807956695556641,3.255549192428589,62.7274284362793,37.595577239990234,36.273441314697266,28.390439987182617,21.930728912353516,18.317489624023438,16.277992248535156,15.00707721710205,12.232749938964844,12.281035423278809,10.359421730041504,10.64455795288086,9.349047660827637,196.7670791450223,13.748806692816443,trial_truth_007_speakerF_segment02.wav,truth_007
-391.44171142578125,125.75031280517578,-19.193988800048828,62.46046829223633,-30.121593475341797,24.325769424438477,-22.991361618041992,12.146749496459961,-9.209470748901367,2.561739444732666,-9.185530662536621,-7.440988063812256,6.076873779296875,65.1947250366211,33.54328536987305,31.091083526611328,23.080368041992188,19.818096160888672,17.13599395751953,14.211152076721191,13.781039237976074,12.629106521606445,13.138534545898438,10.625349044799805,10.235069274902344,10.224918365478516,185.6114442636718,11.853939233717593,trial_truth_007_speakerF_segment03.wav,truth_007
-377.03094482421875,119.86522674560547,-22.242279052734375,52.51649475097656,-18.93580436706543,20.037704467773438,-17.703031539916992,12.837724685668945,-8.07253360748291,-0.9429494142532349,-8.52679443359375,-8.559134483337402,3.126802444458008,67.80108642578125,32.91877365112305,35.70266342163086,24.22138786315918,18.32993507385254,18.873754501342773,14.032477378845215,12.549968719482422,13.211158752441406,10.81301498413086,10.238138198852539,11.44752025604248,9.116477012634277,189.1878988446975,29.493721514782937,trial_truth_007_speakerF_segment04.wav,truth_007
-369.15142822265625,118.26518249511719,-19.502981185913086,59.51401138305664,-26.76838493347168,19.144880294799805,-17.516326904296875,13.778909683227539,-8.27501106262207,2.8018689155578613,-8.767067909240723,-6.848898410797119,4.851165294647217,74.85576629638672,39.452632904052734,36.86477279663086,27.55754280090332,22.302478790283203,17.917837142944336,15.28294563293457,15.30911922454834,14.792265892028809,11.187926292419434,11.48429012298584,11.695199012756348,9.06759262084961,196.03124416773417,26.669961896785043,trial_truth_007_speakerF_segment05.wav,truth_007
-389.91949462890625,120.72074890136719,-20.37850570678711,66.5214614868164,-29.23916244506836,21.652421951293945,-18.494829177856445,16.703323364257812,-11.411691665649414,3.449937343597412,-10.92789077758789,-8.091141700744629,4.873450756072998,72.84417724609375,36.77244567871094,35.41849899291992,26.523088455200195,18.362232208251953,16.397937774658203,14.645987510681152,14.810381889343262,13.24026107788086,9.737222671508789,11.209521293640137,11.345481872558594,9.681042671203613,176.6170447573387,23.342602247230275,trial_truth_007_speakerF_segment06.wav,truth_007
-405.00982666015625,104.14985656738281,-10.808273315429688,58.50048065185547,-21.017623901367188,22.34499740600586,-13.071207046508789,15.353321075439453,-7.736628532409668,-1.0823264122009277,-8.592177391052246,-8.178062438964844,3.8459622859954834,96.2149658203125,39.28596878051758,29.69548225402832,29.220335006713867,18.500696182250977,15.824885368347168,14.563448905944824,13.857848167419434,12.505409240722656,10.777557373046875,11.897011756896973,10.31204891204834,9.187171936035156,190.68069199049893,17.27224497397202,trial_truth_007_speakerF_segment07.wav,truth_007
-280.0683898925781,134.39109802246094,-20.819082260131836,27.204252243041992,-11.559761047363281,-13.62005615234375,-7.759372234344482,-17.441179275512695,-17.06172752380371,-0.20877496898174286,-4.696319103240967,-0.6695669293403625,-15.586614608764648,64.37481689453125,42.023109436035156,33.411354064941406,26.429738998413086,20.020496368408203,17.473045349121094,15.815723419189453,17.145755767822266,14.841442108154297,13.464820861816406,11.737390518188477,10.664676666259766,16.177152633666992,129.53985995603614,22.098497500797336,trial_truth_008_speakerM_segment01.wav,truth_008
-324.14300537109375,111.99887084960938,-1.794152855873108,36.087284088134766,-12.62725830078125,-7.6470255851745605,-4.896573066711426,-11.55826473236084,-12.244071960449219,-0.11967989057302475,-1.634472131729126,-7.39400577545166,-13.033724784851074,72.92660522460938,56.479496002197266,35.14954376220703,24.258325576782227,18.39381980895996,16.18126106262207,14.4415922164917,13.31957721710205,11.34704875946045,12.022592544555664,11.496902465820312,9.356497764587402,13.868974685668945,113.63476586730798,17.340739999961105,trial_truth_008_speakerM_segment02.wav,truth_008
-300.37506103515625,99.87578582763672,9.740517616271973,42.301517486572266,-6.417143821716309,-7.540381908416748,-16.27286720275879,-12.980745315551758,-21.64728355407715,-6.030509948730469,-3.3682568073272705,-4.106574058532715,-13.169515609741211,57.00216293334961,55.57012176513672,37.500423431396484,32.96177291870117,15.33332633972168,17.355972290039062,15.524978637695312,13.923864364624023,12.24975872039795,13.100297927856445,11.461014747619629,11.292805671691895,13.6510648727417,121.84401535395313,23.366644220400733,trial_truth_008_speakerM_segment03.wav,truth_008
-309.2840576171875,117.27934265136719,1.161170244216919,42.02307891845703,-7.986989498138428,-10.562579154968262,-14.76967716217041,-13.133011817932129,-14.957313537597656,-4.206413745880127,-2.518637180328369,-7.705938339233398,-11.172440528869629,60.63906478881836,47.82777404785156,36.58004379272461,28.51866340637207,21.89448356628418,15.06529712677002,18.78120994567871,15.769950866699219,14.996335983276367,12.860523223876953,10.850433349609375,11.776710510253906,14.607176780700684,111.06540236809651,12.394951996652704,trial_truth_008_speakerM_segment04.wav,truth_008
-317.4276123046875,134.11834716796875,-12.21753215789795,45.50515365600586,-5.283580303192139,-10.19945240020752,-7.2483930587768555,-15.420600891113281,-13.964083671569824,-4.408616542816162,-0.24474690854549408,-4.997303485870361,-15.5852632522583,63.327720642089844,46.41758346557617,36.191062927246094,26.18361473083496,16.006921768188477,16.186613082885742,16.824403762817383,14.892891883850098,13.5880126953125,14.188617706298828,11.84262466430664,11.149988174438477,14.986324310302734,102.77199830584279,7.494858161954268,trial_truth_008_speakerM_segment05.wav,truth_008
-406.9475402832031,93.93362426757812,2.302117109298706,29.287519454956055,-2.1008265018463135,-7.754594326019287,-10.742173194885254,-10.228522300720215,-10.949182510375977,-3.1115994453430176,-0.7877113819122314,-3.8027868270874023,-7.542166709899902,168.09153747558594,68.3016357421875,31.204185485839844,28.71331787109375,16.856691360473633,15.389123916625977,14.179656028747559,17.042308807373047,14.161005020141602,10.674464225769043,9.393858909606934,8.911805152893066,10.91619873046875,116.21982260441217,21.934206220606843,trial_truth_008_speakerM_segment06.wav,truth_008
-308.0631408691406,125.22322082519531,-12.227598190307617,40.983802795410156,-14.132523536682129,-12.440709114074707,-10.780890464782715,-16.963598251342773,-11.101022720336914,-4.242456912994385,-3.8053505420684814,-5.156435966491699,-11.40008544921875,63.482234954833984,40.44371032714844,33.39686965942383,34.13039016723633,21.73809051513672,16.643678665161133,20.28475570678711,15.287093162536621,13.18661117553711,13.680272102355957,11.679498672485352,10.27865982055664,16.029600143432617,118.77605744462754,16.191744049612822,trial_truth_009_speakerM_segment01.wav,truth_009
-326.2082824707031,122.92229461669922,0.20236007869243622,48.850406646728516,-2.214282751083374,-9.932982444763184,-17.66393280029297,-15.32551383972168,-9.820261001586914,-4.4271321296691895,-4.830246448516846,-2.285867214202881,-10.717782974243164,51.07859420776367,42.130130767822266,38.0615234375,31.01643943786621,17.324556350708008,16.96761703491211,16.758541107177734,13.696271896362305,15.31071949005127,13.976442337036133,12.873549461364746,10.992278099060059,14.185369491577148,102.15702247587451,7.0614892998400265,trial_truth_009_speakerM_segment02.wav,truth_009
-326.28167724609375,116.62029266357422,-5.522921085357666,44.55952453613281,-5.883072853088379,-9.33014965057373,-10.770397186279297,-16.46282386779785,-10.579129219055176,-3.959592819213867,-6.008916854858398,-4.3943586349487305,-8.816396713256836,69.87446594238281,45.50923538208008,42.36085891723633,28.15433692932129,19.22316551208496,15.610177993774414,20.241012573242188,16.19728660583496,16.987497329711914,13.936869621276855,11.451904296875,10.528185844421387,12.874503135681152,106.15460691320115,9.836520919432205,trial_truth_009_speakerM_segment03.wav,truth_009
-535.6397705078125,60.33859634399414,-5.234901428222656,27.063413619995117,-1.898091435432434,-6.475121021270752,-5.544326305389404,-6.981142997741699,-4.088120937347412,-5.176661014556885,-1.7221636772155762,-2.047147750854492,-6.130932807922363,230.97372436523438,69.4285888671875,29.3649959564209,33.55105209350586,11.782225608825684,15.199614524841309,13.495699882507324,11.589509963989258,11.566285133361816,10.325511932373047,8.02107048034668,8.544831275939941,11.925187110900879,103.07242528631883,4.324061603667688,trial_truth_009_speakerM_segment04.wav,truth_009
-315.3402099609375,117.15848541259766,-6.892727851867676,44.80938720703125,-4.750213146209717,-12.509133338928223,-18.235443115234375,-16.42595100402832,-10.961077690124512,-5.9351396560668945,1.642430067062378,-6.6597771644592285,-15.185660362243652,63.11384582519531,48.8219108581543,43.858551025390625,30.321027755737305,19.05760383605957,19.667280197143555,16.211204528808594,15.638644218444824,15.443680763244629,16.17762565612793,11.85202693939209,11.710468292236328,15.239029884338379,120.85960991932532,12.230990877211399,trial_truth_010_speakerM_segment01.wav,truth_010
-330.48388671875,135.00186157226562,-11.416741371154785,40.33218002319336,-10.12743091583252,-14.065921783447266,-10.850743293762207,-11.588768005371094,-13.229286193847656,-8.072722434997559,5.929203510284424,-3.5603408813476562,-19.0725154876709,60.711891174316406,43.30516052246094,39.42304992675781,28.916818618774414,22.011919021606445,15.819239616394043,17.863819122314453,13.75659465789795,14.460248947143555,17.080934524536133,12.085870742797852,11.07296371459961,14.883635520935059,107.1009182087074,7.4509456118715915,trial_truth_010_speakerM_segment02.wav,truth_010
-343.40423583984375,125.87531280517578,-6.952460289001465,50.77437973022461,0.045865509659051895,-13.454038619995117,-12.90861701965332,-10.203422546386719,-6.100088596343994,-4.3602213859558105,-1.7094216346740723,-1.5265344381332397,-13.565515518188477,64.94577026367188,44.930850982666016,38.18915939331055,31.217283248901367,17.7802677154541,21.12525749206543,19.112422943115234,17.112668991088867,15.288775444030762,14.159550666809082,11.993839263916016,10.985156059265137,17.259584426879883,103.12141157365147,6.393899768799497,trial_truth_010_speakerM_segment03.wav,truth_010
-326.9236755371094,119.42296600341797,-9.073197364807129,44.2078742980957,-3.9748568534851074,-10.990172386169434,-10.595534324645996,-11.571794509887695,-12.417911529541016,-2.948014736175537,5.797316074371338,-1.8609287738800049,-15.358412742614746,52.76371765136719,52.60051345825195,40.00177764892578,27.2701473236084,15.278942108154297,19.158506393432617,16.468963623046875,13.9688720703125,14.84935474395752,13.56469440460205,10.499056816101074,10.764892578125,16.5396671295166,104.4863215541994,9.839055791220026,trial_truth_010_speakerM_segment04.wav,truth_010
-413.5137939453125,108.74017333984375,-5.919023036956787,24.87035369873047,-4.4787163734436035,-8.447275161743164,-6.997503280639648,-10.095904350280762,-6.4243292808532715,-2.069925308227539,4.791038990020752,-3.613783359527588,-10.978995323181152,159.3905487060547,63.21975326538086,34.459495544433594,24.718368530273438,16.64590072631836,15.691327095031738,15.130093574523926,15.467996597290039,12.806082725524902,11.287140846252441,9.699027061462402,10.022655487060547,14.758674621582031,110.10714370586983,11.908172244227668,trial_truth_010_speakerM_segment05.wav,truth_010
-324.9156188964844,124.58650970458984,-4.590276718139648,31.97922134399414,-3.869352340698242,-9.009295463562012,-15.05715274810791,-15.028807640075684,-13.914660453796387,0.2607949376106262,-1.9026087522506714,-1.071833610534668,-10.690712928771973,76.66854858398438,38.97614288330078,33.74199295043945,31.163593292236328,18.79762840270996,16.756973266601562,14.949738502502441,15.287369728088379,13.238236427307129,12.175700187683105,10.868666648864746,9.79881763458252,12.946515083312988,123.93828226573908,22.633295451782395,trial_truth_011_speakerM_segment01.wav,truth_011
-307.4989318847656,130.60104370117188,-11.738685607910156,46.254371643066406,-6.773396015167236,-10.652541160583496,-14.901320457458496,-22.307514190673828,-11.222986221313477,-2.4748103618621826,0.9038896560668945,-2.2748682498931885,-13.85410213470459,41.84238052368164,36.09250259399414,30.99796485900879,30.807632446289062,16.06391716003418,15.008002281188965,15.385329246520996,13.953227043151855,14.662936210632324,16.55210304260254,13.401952743530273,11.213784217834473,13.296671867370605,107.60284752632248,9.382311191058957,trial_truth_011_speakerM_segment02.wav,truth_011
-323.86041259765625,110.47964477539062,1.93590247631073,44.93244934082031,-7.676454544067383,-8.498775482177734,-11.830113410949707,-9.010714530944824,-15.91251277923584,-5.803836822509766,-3.464268445968628,-1.002456545829773,-9.15163516998291,54.54081726074219,44.635311126708984,32.1390380859375,29.89263343811035,16.828506469726562,14.739852905273438,18.04160499572754,13.488067626953125,13.273869514465332,14.677145957946777,10.633358001708984,10.700798034667969,13.933504104614258,107.9889208193364,10.063001369707047,trial_truth_011_speakerM_segment03.wav,truth_011
-308.5150146484375,125.71328735351562,-15.302011489868164,42.42659378051758,-4.986746311187744,-8.852927207946777,-10.045225143432617,-16.098947525024414,-10.215560913085938,0.9739745259284973,3.3389892578125,-5.14555025100708,-14.331602096557617,45.147335052490234,37.552276611328125,32.066123962402344,24.06702423095703,16.46782112121582,13.878470420837402,17.067829132080078,15.995169639587402,13.996179580688477,11.698592185974121,11.506399154663086,10.684361457824707,13.143117904663086,100.63875902605173,5.294810389366836,trial_truth_011_speakerM_segment04.wav,truth_011
-352.6594543457031,108.00746154785156,4.2079267501831055,38.83152389526367,-2.1103975772857666,-7.585989475250244,-16.042387008666992,-7.930713653564453,-14.984098434448242,-3.7923026084899902,1.3110733032226562,-1.1575709581375122,-8.31546688079834,86.40582275390625,42.03207015991211,35.31390380859375,27.874099731445312,16.194074630737305,15.917733192443848,14.703240394592285,13.388202667236328,13.579352378845215,14.890342712402344,10.656648635864258,10.286087989807129,13.334397315979004,101.63703093296401,7.707763276247077,trial_truth_011_speakerM_segment05.wav,truth_011
-311.0181884765625,126.8922119140625,-15.415179252624512,42.117088317871094,-7.591465473175049,-15.615887641906738,-7.368648052215576,-13.503865242004395,-11.47102165222168,-2.2161779403686523,-2.9749343395233154,-0.8196233510971069,-14.455510139465332,54.059146881103516,39.45406723022461,30.764949798583984,30.71265411376953,15.491559982299805,14.048335075378418,17.657825469970703,14.441614151000977,13.347548484802246,12.990558624267578,11.172423362731934,10.549476623535156,12.042624473571777,106.83785706234141,5.691245577609272,trial_truth_012_speakerM_segment01.wav,truth_012
-321.375,126.82968139648438,-20.777524948120117,27.739545822143555,-6.462122917175293,-8.882314682006836,-8.461960792541504,-12.872665405273438,-12.081082344055176,1.3097947835922241,0.48048174381256104,-0.588408350944519,-10.43779468536377,54.70021057128906,45.35742950439453,39.88420104980469,21.929296493530273,17.99227523803711,13.53481388092041,18.616159439086914,14.557760238647461,14.895927429199219,12.713700294494629,10.891273498535156,10.882316589355469,12.689788818359375,98.69890585856831,6.86912426291829,trial_truth_012_speakerM_segment02.wav,truth_012
-324.504638671875,123.18678283691406,-1.9939334392547607,46.68846130371094,-1.5732301473617554,-13.28581714630127,-16.304460525512695,-18.71854591369629,-14.367266654968262,-7.175058364868164,-5.180057048797607,-2.5593347549438477,-7.985252380371094,55.563663482666016,40.04533767700195,27.72395896911621,29.705846786499023,22.103717803955078,14.868663787841797,18.213703155517578,16.522544860839844,12.093929290771484,13.987055778503418,12.34112548828125,10.78850269317627,11.95350170135498,111.78297094617831,7.596112607560853,trial_truth_012_speakerM_segment03.wav,truth_012
-312.8324279785156,122.97402954101562,-3.9965837001800537,35.51807403564453,-4.658795356750488,-7.9857635498046875,-14.245075225830078,-14.784835815429688,-16.280778884887695,-9.972416877746582,-1.4719688892364502,-1.2314532995224,-6.325492858886719,56.097599029541016,49.118125915527344,36.31129837036133,26.265562057495117,18.380001068115234,14.249227523803711,19.011985778808594,17.180103302001953,16.093624114990234,13.194070816040039,12.600540161132812,10.030787467956543,13.68668270111084,108.98333220249413,15.556985259179072,trial_truth_013_speakerM_segment01.wav,truth_013
-345.1662902832031,119.15371704101562,-2.5258569717407227,45.063682556152344,-3.7499594688415527,-11.764687538146973,-17.30967903137207,-19.52504539489746,-10.716702461242676,-5.594237327575684,-1.2797729969024658,-4.1604228019714355,-5.8968400955200195,77.93486785888672,48.65354919433594,39.13740158081055,25.99750518798828,12.787382125854492,15.736391067504883,14.527288436889648,14.942749977111816,13.952085494995117,12.256985664367676,11.38137435913086,10.389143943786621,12.025895118713379,106.78621074809479,14.002610075783071,trial_truth_013_speakerM_segment02.wav,truth_013
-327.4829406738281,141.73406982421875,-5.130377292633057,40.54916763305664,-0.8714600801467896,-10.595245361328125,-15.146777153015137,-13.520546913146973,-14.36226749420166,-8.768756866455078,1.8944083452224731,-2.8376622200012207,-12.21110725402832,77.20512390136719,42.567691802978516,34.014305114746094,28.66900634765625,16.268640518188477,13.437060356140137,15.88056755065918,12.922197341918945,13.264833450317383,12.275262832641602,10.432635307312012,11.11572265625,14.148982048034668,111.14981828159384,11.465955055010824,trial_truth_014_speakerM_segment01.wav,truth_014
-516.2529296875,65.66596984863281,1.758938193321228,24.894641876220703,-4.11543607711792,-2.286289691925049,-10.957425117492676,-8.456705093383789,-5.000866889953613,-5.6646013259887695,2.09043550491333,-1.8870362043380737,-3.518369436264038,204.6519317626953,76.9006118774414,29.07146453857422,32.54824447631836,15.761520385742188,12.86872673034668,14.278446197509766,14.449828147888184,10.487869262695312,11.73852825164795,7.4541754722595215,6.996524333953857,12.029007911682129,99.11685777481945,3.9551706355187854,trial_truth_014_speakerM_segment02.wav,truth_014
-322.39263916015625,133.47161865234375,-15.191404342651367,46.190486907958984,-0.14362405240535736,-12.989378929138184,-18.56109046936035,-14.746207237243652,-7.820603370666504,-12.789777755737305,-1.9407057762145996,-7.176342010498047,-13.16801929473877,82.2055435180664,38.86030960083008,38.985172271728516,33.186100006103516,14.549335479736328,18.06612205505371,19.14447021484375,16.583797454833984,13.385661125183105,15.496779441833496,11.0798921585083,13.092310905456543,13.854467391967773,119.36724744225229,13.852438796995493,trial_truth_015_speakerM_segment01.wav,truth_015
-315.7761535644531,131.296142578125,-12.042840003967285,62.42700958251953,-4.290031433105469,-20.06407356262207,-12.852295875549316,-14.068262100219727,-12.122565269470215,-15.135123252868652,-1.8774150609970093,-6.884806156158447,-21.352500915527344,62.494205474853516,46.10113525390625,44.20840072631836,43.768455505371094,15.177336692810059,16.845481872558594,17.22045135498047,12.963557243347168,12.733263969421387,21.72663116455078,9.898804664611816,9.031845092773438,13.820341110229492,112.88103149338899,8.659509495186459,trial_truth_015_speakerM_segment02.wav,truth_015
-322.2132263183594,114.39018249511719,0.703864336013794,53.50702667236328,1.8904683589935303,-13.594564437866211,-24.95445442199707,-14.335122108459473,-16.314807891845703,-18.847517013549805,-6.9201154708862305,-6.739541530609131,-9.814108848571777,58.303443908691406,64.28850555419922,43.86016845703125,35.78300476074219,16.62394905090332,17.394750595092773,18.38572883605957,13.204641342163086,12.526997566223145,15.691410064697266,11.689013481140137,9.909211158752441,13.566906929016113,119.76869289879612,10.322836038272287,trial_truth_015_speakerM_segment03.wav,truth_015
-371.6600341796875,126.66927337646484,-0.4621167778968811,47.86825180053711,2.3467414379119873,-10.698166847229004,-12.455646514892578,-10.368627548217773,-11.942326545715332,-9.41409969329834,1.059609293937683,-4.551117897033691,-14.066688537597656,76.97682189941406,47.16835021972656,36.0150146484375,33.48685836791992,17.557327270507812,16.705970764160156,14.850325584411621,14.245925903320312,12.361650466918945,16.149171829223633,9.657386779785156,10.389684677124023,13.628707885742188,123.7653264081148,19.115335001244794,trial_truth_015_speakerM_segment04.wav,truth_015
-633.8453369140625,55.40141296386719,-1.7508831024169922,12.178702354431152,0.7106040120124817,-4.853754043579102,-4.554440975189209,-0.529052197933197,-4.800688743591309,-0.7041561007499695,0.11778843402862549,-0.9869435429573059,-5.357022762298584,199.6691131591797,73.80936431884766,20.717350006103516,19.1329288482666,9.768186569213867,10.508869171142578,10.9263916015625,6.783868789672852,9.27381706237793,8.831737518310547,5.492621421813965,5.820315837860107,9.96410846710205,121.36750222072172,9.339183260630792,trial_truth_015_speakerM_segment05.wav,truth_015
-317.8370361328125,67.79707336425781,30.02576446533203,23.343355178833008,6.236705303192139,-2.2542881965637207,-23.865135192871094,-2.990485429763794,-6.437366962432861,3.373886823654175,-3.7701053619384766,1.047695517539978,-8.65578842163086,99.72042083740234,58.01362991333008,33.174163818359375,26.42605972290039,19.640134811401367,18.545425415039062,16.251256942749023,13.99415397644043,15.704608917236328,11.92586898803711,12.02931022644043,13.556835174560547,11.967062950134277,201.6063387655762,51.91885311334071,trial_truth_016_speakerM_segment01.wav,truth_016
-510.511962890625,51.18680191040039,16.699115753173828,15.532944679260254,4.520051956176758,3.6277780532836914,-7.055578708648682,-0.92569500207901,-0.2154204398393631,1.5394777059555054,-2.000084400177002,1.1187877655029297,-4.401709079742432,165.16217041015625,59.8596076965332,30.201480865478516,19.899858474731445,13.510625839233398,15.53642463684082,12.741515159606934,10.14145565032959,10.300220489501953,9.377793312072754,8.322628021240234,8.09445858001709,10.312352180480957,145.76753928459925,24.05742287989096,trial_truth_017_speakerM_segment01.wav,truth_017
-453.96636962890625,117.78678894042969,25.147024154663086,18.28920555114746,-8.351356506347656,4.58622407913208,-9.437045097351074,-2.82568621635437,-0.03207727521657944,-1.6350922584533691,6.34562349319458,-2.407670259475708,-3.838740348815918,120.83341979980469,68.12954711914062,31.341224670410156,25.45924949645996,20.764873504638672,14.263298988342285,15.171316146850586,12.707412719726562,10.197888374328613,11.532195091247559,12.32292652130127,9.423778533935547,9.079907417297363,112.7598275874803,15.998670483579659,trial_truth_018_speakerM_segment01.wav,truth_018
-392.19451904296875,128.9418487548828,31.03445816040039,17.10696029663086,-3.41440749168396,10.29053020477295,-13.118436813354492,0.9589412212371826,1.7066928148269653,-0.9263700842857361,9.215134620666504,0.2231941968202591,-3.8672890663146973,59.431785583496094,66.0061264038086,29.653135299682617,31.601627349853516,22.394344329833984,15.018841743469238,13.43530559539795,11.452438354492188,10.78107738494873,11.808866500854492,11.905277252197266,10.137713432312012,9.269458770751953,100.73920333440726,8.319061543799487,trial_truth_019_speakerM_segment01.wav,truth_019
